r,f
49.5999199839968,1.3864003302652457
49.68993798759752,1.3767583935544636
49.779955991198236,1.3726232519460515
49.869973994798954,1.3670144380024212
49.95999199839968,1.3614729889163057
50.0500100020004,1.359902368973395
50.14002800560112,1.3561550490523544
50.230046009201835,1.3333949908758844
50.32006401280256,1.3135486644010472
50.41008201640328,1.3117027065524753
50.500100020004,1.316778797030515
50.59011802360472,1.321647944795302
50.680136027205435,1.3266971329292296
50.77015403080616,1.3311248651448138
50.86017203440688,1.3263602142326358
50.9501900380076,1.3202572681226303
51.04020804160832,1.323809512822057
51.13022604520904,1.3285277386763645
51.22024404880976,1.3335494066548645
51.31026205241048,1.3387183878128457
51.4002800560112,1.343745722265242
51.490298059611916,1.3489073821857127
51.58031606321264,1.3543353094693902
51.67033406681336,1.359593906228193
51.76035207041408,1.3645087559601685
51.8503700740148,1.369319986430299
51.94038807761552,1.37441946594124
52.03040608121624,1.3796950943387931
52.12042408481696,1.3847595176689025
52.21044208841768,1.3900813867496309
52.3004600920184,1.39574109060133
52.39047809561912,1.4011199604872064
52.48049609921984,1.4061982711908203
52.57051410282056,1.4115053134296018
52.66053210642128,1.4171558338992323
52.750550110022004,1.4225767939254679
52.84056811362272,1.4277905339010197
52.93058611722344,1.4333610136558856
53.02060412082416,1.4389708287386442
53.110622124424886,1.443027193226253
53.200640128025604,1.441062582116607
53.29065813162632,1.4369494512448209
53.38067613522704,1.4339989375532673
53.47069413882776,1.4344199682977876
53.560712142428486,1.4392003822196362
53.650730146029204,1.4445040868825503
53.74074814962992,1.4501527825994154
53.83076615323064,1.4497215886070949
53.92078415683137,1.4461976809124937
54.010802160432085,1.4431711744164524
54.100820164032804,1.4428325038314829
54.19083816763352,1.4462434579085541
54.28085617123424,1.4441314927925868
54.37087417483497,1.443836018705304
54.460892178435685,1.4482204202418345
54.550910182036404,1.4426793445515749
54.64092818563712,1.4386730049145486
54.73094618923785,1.4439409086176047
54.82096419283857,1.4492771132544007
54.910982196439285,1.4519769580457866
55.001000200040004,1.4479253433262016
55.09101820364072,1.4464978941567215
55.18103620724145,1.4518590021458246
55.271054210842166,1.4572379130703446
55.361072214442885,1.4628038744518788
55.4510902180436,1.4683036657861661
55.54110822164433,1.4734130585863388
55.63112622524505,1.4787660122278834
55.721144228845766,1.4819216087555336
55.811162232446485,1.4819552516542445
55.9011802360472,1.4825338318562973
55.99119823964793,1.4828740030815788
56.08121624324865,1.4838307452749435
56.171234246849366,1.4864695122991118
56.261252250450084,1.4851471271276333
56.35127025405081,1.486366679344054
56.44128825765153,1.4915053769397588
56.53130626125225,1.493889410979474
56.621324264852966,1.4944227724556054
56.71134226845369,1.4978887275839967
56.80136027205441,1.5034212427144058
56.89137827565513,1.5069403177874585
56.98139627925585,1.5042398631884946
57.071414282856566,1.5054117879065818
57.16143228645729,1.5108588936662755
57.25145029005801,1.5102292249784586
57.34146829365873,1.5068124994998664
57.43148629725945,1.5043928247541904
57.52150430086017,1.497452789627173
57.61152230446089,1.4947432974258443
57.70154030806161,1.4941935348928057
57.79155831166233,1.4930678333400689
57.88157631526305,1.4971020427898156
57.97159431886377,1.5024554708450597
58.06161232246449,1.506844094850315
58.15163032606521,1.505000365698305
58.24164832966593,1.5045638687632654
58.331666333266654,1.5054785476993233
58.42168433686737,1.4960375371858852
58.51170234046809,1.492294019930841
58.60172034406881,1.494736631442162
58.69173834766953,1.4890187021800845
58.78175635127025,1.4845264003728038
58.87177435487097,1.4873468355613682
58.96179235847169,1.4924699835745268
59.05181036207241,1.4976757583676337
59.141828365673135,1.5024058246456162
59.23184636927385,1.5005399645477966
59.32186437287457,1.4981617798755817
59.41188237647529,1.5004597684291914
59.50190038007601,1.500430734495938
59.591918383676735,1.5028459256174536
59.68193638727745,1.5082009640766794
59.77195439087817,1.5109497863745118
59.86197239447889,1.510328742309683
59.951990398079616,1.5113775957038955
60.042008401680334,1.512145913517023
60.13202640528105,1.5053409584933701
60.22204440888177,1.5031580736333556
60.31206241248249,1.5006823805331826
60.402080416083216,1.4921706173123908
60.492098419683934,1.4904657472837006
60.58211642328465,1.4948000933673549
60.67213442688537,1.4956239799266702
60.7621524304861,1.496662290564541
60.852170434086815,1.5017200199550689
60.942188437687534,1.5071492491224023
61.03220644128825,1.5109524357016129
61.12222444488898,1.510625898059111
61.2122424484897,1.5113159691571794
61.302260452090415,1.5163269706352525
61.392278455691134,1.5214173575378909
61.48229645929185,1.526542870974359
61.57231446289258,1.531845402433573
61.6623324664933,1.5333014604281807
61.752350470094015,1.5331410958990372
61.842368473694734,1.5369355770716653
61.93238647729546,1.542062360479919
62.02240448089618,1.5472327737076343
62.112422484496896,1.552606068443599
62.202440488097615,1.5576412221577676
62.29245849169833,1.5576532122864462
62.38247649529906,1.5570654717667785
