f,r_opt,n_opt,Fd_min,x_opt
1.5951903807615229,5.5910505705761615,0.0,-16.583275365176632,0.5591050570576162
1.6032064128256511,5.6027404255563,0.0,-16.628140312335198,0.5602740425556301
1.6112224448897794,5.614351165708929,0.0,-16.67309864795542,0.561435116570893
1.6192384769539077,5.625883442951757,0.0,-16.718149740731235,0.5625883442951757
1.627254509018036,5.63733819491297,0.0,-16.763292965490972,0.563733819491297
1.6352705410821642,5.648716095077721,0.0,-16.80852770312708,0.5648716095077722
1.6432865731462925,5.660017836661465,0.0,-16.853853340526648,0.5660017836661465
1.6513026052104207,5.671244142184055,0.0,-16.899269270502714,0.5671244142184055
1.659318637274549,5.682395953131312,0.0,-16.94477489172636,0.5682395953131312
1.6673346693386772,5.693473725570327,0.0,-16.99036960865959,0.5693473725570327
1.6753507014028055,5.7044782774168565,0.0,-17.03605283148895,0.5704478277416857
1.6833667334669338,5.715410333737373,0.0,-17.081823976059958,0.5715410333737373
1.691382765531062,5.726270469957818,0.0,-17.127682463812285,0.5726270469957818
1.6993987975951903,5.7370595363581405,0.0,-17.17362772171567,0.573705953635814
1.7074148296593186,5.747778170921374,0.0,-17.219659182206595,0.5747778170921374
1.7154308617234468,5.758426889991758,0.0,-17.265776283125724,0.5758426889991758
1.723446893787575,5.769006652016744,0.0,-17.311978467656054,0.5769006652016744
1.7314629258517034,5.779517797816629,0.0,-17.358265184261796,0.5779517797816629
1.7394789579158316,5.789961166013639,0.0,-17.404635886628,0.578996116601364
1.7474949899799597,5.800337415960307,0.0,-17.451090033600877,0.5800337415960307
1.755511022044088,5.810646954213375,0.0,-17.497627089128862,0.5810646954213375
1.7635270541082162,5.820890631554845,0.0,-17.54424652220433,0.5820890631554845
1.7715430861723445,5.831069012778505,0.0,-17.59094780680607,0.5831069012778505
1.7795591182364727,5.841182704980237,0.0,-17.637730421842406,0.5841182704980237
1.787575150300601,5.851232266409631,0.0,-17.684593851095016,0.5851232266409631
1.7955911823647293,5.861218342819951,0.0,-17.731537583163455,0.5861218342819952
