sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44
59.5745502871,73.5095443158,60.8353191891,53.5178129837,68.7270903454,54.2876246583,53.0427236399,47.0996699061,61.1670337506,66.3027823350,62.3861426918,61.9955981680,73.0305553766,61.3401538491,55.3417662200,64.8497288891,55.9113453245,45.1147414798,57.6264422739,50.9640700936,62.7197265578,64.3899315440,71.0143333510,50.6955830400,56.0501381830,71.4483431168,46.1169662737,66.6938700178,65.3380916879,63.6598428462,44.4078985975,67.4425491310,55.5747874718,50.9906710264,67.8879495322,44.5984026666,46.2354760970,64.7440623201,65.6962174367,61.8063798322,58.2670993717,60.4942603302,68.1098911839,59.6442331945
59.7661083266,73.7459094100,61.0309311479,53.6898959836,68.9480777742,54.4621829369,53.2132790213,47.2511157900,61.3637123157,66.5159745612,62.5867412214,62.1949409274,73.2653803135,61.5373890704,55.5197140214,65.0582489177,56.0911245699,45.2598049572,57.8117363005,51.1279417016,62.9213977043,64.5969731245,71.2426752588,50.8585913455,56.2303637077,71.6780805545,46.2652523389,66.9083197606,65.5481820149,63.8645368747,44.5506892682,67.6594062021,55.7534845376,51.1546281680,68.1062387590,44.7418058906,46.3841432227,64.9522425848,65.9074592934,62.0051141725,58.4544533889,60.6887756368,68.3288940494,59.8360152948
59.9576663661,73.9822745043,61.2265431067,53.8619789836,69.1690652030,54.6367412156,53.3838344028,47.4025616739,61.5603908808,66.7291667873,62.7873397509,62.3942836868,73.5002052504,61.7346242918,55.6976618227,65.2667689463,56.2709038153,45.4048684346,57.9970303271,51.2918133096,63.1230688508,64.8040147050,71.4710171667,51.0215996511,56.4105892324,71.9078179922,46.4135384041,67.1227695034,65.7582723419,64.0692309031,44.6934799389,67.8762632733,55.9321816034,51.3185853096,68.3245279858,44.8852091146,46.5328103484,65.1604228495,66.1187011501,62.2038485128,58.6418074062,60.8832909433,68.5478969150,60.0277973951
60.1492244056,74.2186395986,61.4221550655,54.0340619835,69.3900526317,54.8112994942,53.5543897843,47.5540075579,61.7570694459,66.9423590135,62.9879382805,62.5936264462,73.7350301873,61.9318595132,55.8756096241,65.4752889749,56.4506830608,45.5499319120,58.1823243537,51.4556849177,63.3247399973,65.0110562855,71.6993590746,51.1846079567,56.5908147571,72.1375554299,46.5618244692,67.3372192462,65.9683626689,64.2739249316,44.8362706097,68.0931203445,56.1108786693,51.4825424511,68.5428172126,45.0286123386,46.6814774741,65.3686031142,66.3299430068,62.4025828531,58.8291614235,61.0778062498,68.7668997805,60.2195794954
60.3407824451,74.4550046928,61.6177670243,54.2061449835,69.6110400605,54.9858577729,53.7249451658,47.7054534418,61.9537480110,67.1555512397,63.1885368100,62.7929692056,73.9698551242,62.1290947346,56.0535574254,65.6838090035,56.6304623062,45.6949953895,58.3676183803,51.6195565257,63.5264111438,65.2180978661,71.9277009825,51.3476162623,56.7710402818,72.3672928675,46.7101105344,67.5516689891,66.1784529958,64.4786189600,44.9790612804,68.3099774156,56.2895757351,51.6464995927,68.7611064394,45.1720155626,46.8301445998,65.5767833789,66.5411848635,62.6013171934,59.0165154407,61.2723215564,68.9859026461,60.4113615957
60.5323404846,74.6913697871,61.8133789831,54.3782279834,69.8320274893,55.1604160515,53.8955005472,47.8568993258,62.1504265762,67.3687434658,63.3891353396,62.9923119650,74.2046800611,62.3263299560,56.2315052268,65.8923290320,56.8102415516,45.8400588669,58.5529124069,51.7834281337,63.7280822903,65.4251394466,72.1560428904,51.5106245679,56.9512658065,72.5970303052,46.8583965996,67.7661187319,66.3885433228,64.6833129885,45.1218519511,68.5268344868,56.4682728009,51.8104567343,68.9793956662,45.3154187866,46.9788117255,65.7849636436,66.7524267203,62.8000515337,59.2038694580,61.4668368629,69.2049055116,60.6031436960
60.7238985241,74.9277348814,62.0089909420,54.5503109834,70.0530149180,55.3349743301,54.0660559287,48.0083452097,62.3471051413,67.5819356920,63.5897338691,63.1916547243,74.4395049980,62.5235651773,56.4094530281,66.1008490606,56.9900207970,45.9851223443,58.7382064336,51.9472997417,63.9297534368,65.6321810271,72.3843847982,51.6736328735,57.1314913312,72.8267677429,47.0066826648,67.9805684747,66.5986336498,64.8880070169,45.2646426219,68.7436915579,56.6469698667,51.9744138758,69.1976848930,45.4588220107,47.1274788512,65.9931439083,66.9636685770,62.9987858740,59.3912234753,61.6613521694,69.4239083772,60.7949257963
60.9154565637,75.1640999756,62.2046029008,54.7223939833,70.2740023468,55.5095326088,54.2366113102,48.1597910937,62.5437837064,67.7951279181,63.7903323987,63.3909974837,74.6743299349,62.7208003987,56.5874008295,66.3093690892,57.1698000424,46.1301858217,58.9235004602,52.1111713497,64.1314245833,65.8392226076,72.6127267061,51.8366411791,57.3117168559,73.0565051806,47.1549687300,68.1950182175,66.8087239767,65.0927010454,45.4074332926,68.9605486291,56.8256669326,52.1383710174,69.4159741198,45.6022252347,47.2761459770,66.2013241730,67.1749104337,63.1975202143,59.5785774926,61.8558674759,69.6429112427,60.9867078966
61.1070146032,75.4004650699,62.4002148596,54.8944769833,70.4949897755,55.6840908874,54.4071666917,48.3112369776,62.7404622715,68.0083201443,63.9909309282,63.5903402431,74.9091548718,62.9180356201,56.7653486308,66.5178891178,57.3495792878,46.2752492992,59.1087944868,52.2750429577,64.3330957297,66.0462641882,72.8410686140,51.9996494847,57.4919423806,73.2862426182,47.3032547952,68.4094679604,67.0188143037,65.2973950738,45.5502239633,69.1774057003,57.0043639984,52.3023281590,69.6342633466,45.7456284587,47.4248131027,66.4095044377,67.3861522904,63.3962545546,59.7659315098,62.0503827825,69.8619141082,61.1784899969
61.2985726427,75.6368301641,62.5958268184,55.0665599832,70.7159772043,55.8586491661,54.5777220732,48.4626828615,62.9371408366,68.2215123704,64.1915294578,63.7896830025,75.1439798087,63.1152708415,56.9432964322,66.7264091464,57.5293585333,46.4203127766,59.2940885134,52.4389145658,64.5347668762,66.2533057687,73.0694105219,52.1626577903,57.6721679053,73.5159800559,47.4515408604,68.6239177032,67.2289046307,65.5020891022,45.6930146341,69.3942627714,57.1830610642,52.4662853005,69.8525525734,45.8890316827,47.5734802284,66.6176847024,67.5973941471,63.5949888949,59.9532855271,62.2448980890,70.0809169738,61.3702720972
61.4901306822,75.8731952584,62.7914387772,55.2386429832,70.9369646331,56.0332074447,54.7482774546,48.6141287455,63.1338194017,68.4347045966,64.3921279874,63.9890257619,75.3788047456,63.3125060629,57.1212442335,66.9349291750,57.7091377787,46.5653762540,59.4793825400,52.6027861738,64.7364380227,66.4603473492,73.2977524298,52.3256660959,57.8523934300,73.7457174936,47.5998269256,68.8383674460,67.4389949577,65.7067831307,45.8358053048,69.6111198426,57.3617581301,52.6302424421,70.0708418001,46.0324349067,47.7221473541,66.8258649671,67.8086360038,63.7937232352,60.1406395444,62.4394133955,70.2999198393,61.5620541975
61.6816887217,76.1095603527,62.9870507360,55.4107259831,71.1579520618,56.2077657234,54.9188328361,48.7655746294,63.3304979668,68.6478968228,64.5927265169,64.1883685213,75.6136296826,63.5097412842,57.2991920349,67.1434492035,57.8889170241,46.7104397315,59.6646765666,52.7666577818,64.9381091692,66.6673889298,73.5260943377,52.4886744015,58.0326189547,73.9754549313,47.7481129908,69.0528171888,67.6490852846,65.9114771591,45.9785959755,69.8279769137,57.5404551959,52.7941995836,70.2891310269,46.1758381307,47.8708144798,67.0340452318,68.0198778605,63.9924575755,60.3279935616,62.6339287020,70.5189227049,61.7538362978
61.8732467612,76.3459254469,63.1826626948,55.5828089831,71.3789394906,56.3823240020,55.0893882176,48.9170205134,63.5271765320,68.8610890489,64.7933250465,64.3877112806,75.8484546195,63.7069765056,57.4771398362,67.3519692321,58.0686962695,46.8555032089,59.8499705932,52.9305293898,65.1397803157,66.8744305103,73.7544362455,52.6516827071,58.2128444794,74.2051923689,47.8963990559,69.2672669316,67.8591756116,66.1161711876,46.1213866463,70.0448339849,57.7191522617,52.9581567252,70.5074202537,46.3192413547,48.0194816055,67.2422254965,68.2311197172,64.1911919158,60.5153475789,62.8284440086,70.7379255704,61.9456183981
62.0648048007,76.5822905412,63.3782746536,55.7548919830,71.5999269194,56.5568822807,55.2599435991,49.0684663973,63.7238550971,69.0742812751,64.9939235760,64.5870540400,76.0832795564,63.9042117270,57.6550876376,67.5604892607,58.2484755149,47.0005666863,60.0352646198,53.0944009978,65.3414514622,67.0814720908,73.9827781534,52.8146910127,58.3930700041,74.4349298066,48.0446851211,69.4817166745,68.0692659386,66.3208652160,46.2641773170,70.2616910561,57.8978493275,53.1221138668,70.7257094805,46.4626445787,48.1681487312,67.4504057612,68.4423615739,64.3899262561,60.7027015962,63.0229593151,70.9569284360,62.1374004984
62.2563628402,76.8186556355,63.5738866124,55.9269749829,71.8209143481,56.7314405593,55.4304989806,49.2199122813,63.9205336622,69.2874735012,65.1945221056,64.7863967994,76.3181044933,64.1014469484,57.8330354389,67.7690092893,58.4282547603,47.1456301637,60.2205586464,53.2582726059,65.5431226087,67.2885136713,74.2111200613,52.9776993183,58.5732955288,74.6646672443,48.1929711863,69.6961664173,68.2793562655,66.5255592445,46.4069679877,70.4785481272,58.0765463934,53.2860710083,70.9439987073,46.6060478027,48.3168158570,67.6585860259,68.6536034306,64.5886605964,60.8900556135,63.2174746216,71.1759313015,62.3291825987
62.4479208797,77.0550207297,63.7694985712,56.0990579829,72.0419017769,56.9059988379,55.6010543620,49.3713581652,64.1172122273,69.5006657274,65.3951206351,64.9857395588,76.5529294302,64.2986821698,58.0109832403,67.9775293179,58.6080340058,47.2906936412,60.4058526730,53.4221442139,65.7447937552,67.4955552519,74.4394619692,53.1407076239,58.7535210536,74.8944046820,48.3412572515,69.9106161601,68.4894465925,66.7302532729,46.5497586585,70.6954051984,58.2552434592,53.4500281499,71.1622879341,46.7494510267,48.4654829827,67.8667662906,68.8648452874,64.7873949367,61.0774096307,63.4119899282,71.3949341670,62.5209646990
62.6394789192,77.2913858240,63.9651105300,56.2711409828,72.2628892057,57.0805571166,55.7716097435,49.5228040491,64.3138907924,69.7138579535,65.5957191647,65.1850823182,76.7877543671,64.4959173911,58.1889310416,68.1860493465,58.7878132512,47.4357571186,60.5911466996,53.5860158219,65.9464649017,67.7025968324,74.6678038771,53.3037159295,58.9337465783,75.1241421196,48.4895433167,70.1250659029,68.6995369195,66.9349473014,46.6925493292,70.9122622696,58.4339405250,53.6139852915,71.3805771609,46.8928542507,48.6141501084,68.0749465553,69.0760871441,64.9861292770,61.2647636480,63.6065052347,71.6139370326,62.7127467993
62.8310369587,77.5277509182,64.1607224888,56.4432239828,72.4838766344,57.2551153952,55.9421651250,49.6742499331,64.5105693575,69.9270501797,65.7963176942,65.3844250775,77.0225793040,64.6931526125,58.3668788430,68.3945693750,58.9675924966,47.5808205960,60.7764407262,53.7498874299,66.1481360481,67.9096384129,74.8961457849,53.4667242351,59.1139721030,75.3538795573,48.6378293819,70.3395156458,68.9096272464,67.1396413298,46.8353399999,71.1291193407,58.6126375908,53.7779424330,71.5988663877,47.0362574747,48.7628172341,68.2831268200,69.2873290008,65.1848636173,61.4521176653,63.8010205412,71.8329398981,62.9045288996
63.0225949982,77.7641160125,64.3563344476,56.6153069827,72.7048640632,57.4296736739,56.1127205065,49.8256958170,64.7072479226,70.1402424059,65.9969162238,65.5837678369,77.2574042409,64.8903878339,58.5448266443,68.6030894036,59.1473717420,47.7258840734,60.9617347528,53.9137590379,66.3498071946,68.1166799934,75.1244876928,53.6297325407,59.2941976277,75.5836169950,48.7861154471,70.5539653886,69.1197175734,67.3443353582,46.9781306706,71.3459764119,58.7913346567,53.9418995746,71.8171556145,47.1796606988,48.9114843598,68.4913070847,69.4985708575,65.3835979576,61.6394716826,63.9955358477,72.0519427637,63.0963109999
63.2141530378,78.0004811068,64.5519464064,56.7873899827,72.9258514919,57.6042319525,56.2832758879,49.9771417010,64.9039264878,70.3534346320,66.1975147534,65.7831105963,77.4922291778,65.0876230553,58.7227744457,68.8116094322,59.3271509874,47.8709475509,61.1470287794,54.0776306459,66.5514783411,68.3237215740,75.3528296007,53.7927408463,59.4744231524,75.8133544327,48.9344015123,70.7684151314,69.3298079004,67.5490293867,47.1209213414,71.5628334830,58.9700317225,54.1058567162,72.0354448413,47.3230639228,49.0601514855,68.6994873494,69.7098127142,65.5823322979,61.8268256998,64.1900511543,72.2709456292,63.2880931002
63.4057110773,78.2368462010,64.7475583653,56.9594729826,73.1468389207,57.7787902312,56.4538312694,50.1285875849,65.1006050529,70.5666268582,66.3981132829,65.9824533557,77.7270541147,65.2848582767,58.9007222470,69.0201294608,59.5069302328,48.0160110283,61.3323228060,54.2415022540,66.7531494876,68.5307631545,75.5811715086,53.9557491518,59.6546486771,76.0430918703,49.0826875774,70.9828648742,69.5398982274,67.7537234151,47.2637120121,71.7796905542,59.1487287883,54.2698138577,72.2537340681,47.4664671468,49.2088186112,68.9076676140,69.9210545709,65.7810666382,62.0141797171,64.3845664608,72.4899484948,63.4798752005
63.5972691168,78.4732112953,64.9431703241,57.1315559826,73.3678263495,57.9533485098,56.6243866509,50.2800334689,65.2972836180,70.7798190843,66.5987118125,66.1817961151,77.9618790516,65.4820934980,59.0786700484,69.2286494894,59.6867094783,48.1610745057,61.5176168326,54.4053738620,66.9548206341,68.7378047350,75.8095134165,54.1187574574,59.8348742018,76.2728293080,49.2309736426,71.1973146170,69.7499885543,67.9584174436,47.4065026828,71.9965476254,59.3274258541,54.4337709993,72.4720232949,47.6098703708,49.3574857370,69.1158478787,70.1322964276,65.9798009785,62.2015337344,64.5790817673,72.7089513603,63.6716573009
63.7888271563,78.7095763896,65.1387822829,57.3036389825,73.5888137782,58.1279067885,56.7949420324,50.4314793528,65.4939621831,70.9930113105,66.7993103420,66.3811388745,78.1967039885,65.6793287194,59.2566178497,69.4371695179,59.8664887237,48.3061379832,61.7029108592,54.5692454700,67.1564917806,68.9448463156,76.0378553243,54.2817657630,60.0150997265,76.5025667457,49.3792597078,71.4117643599,69.9600788813,68.1631114720,47.5492933536,72.2134046965,59.5061229200,54.5977281408,72.6903125216,47.7532735948,49.5061528627,69.3240281434,70.3435382843,66.1785353188,62.3888877516,64.7735970739,72.9279542258,63.8634394012
63.9803851958,78.9459414838,65.3343942417,57.4757219825,73.8098012070,58.3024650671,56.9654974139,50.5829252367,65.6906407482,71.2062035366,66.9999088716,66.5804816338,78.4315289254,65.8765639408,59.4345656511,69.6456895465,60.0462679691,48.4512014606,61.8882048858,54.7331170780,67.3581629271,69.1518878961,76.2661972322,54.4447740686,60.1953252512,76.7323041833,49.5275457730,71.6262141027,70.1701692083,68.3678055005,47.6920840243,72.4302617677,59.6848199858,54.7616852824,72.9086017484,47.8966768188,49.6548199884,69.5322084081,70.5547801410,66.3772696591,62.5762417689,64.9681123804,73.1469570914,64.0552215015
64.1719432353,79.1823065781,65.5300062005,57.6478049824,74.0307886358,58.4770233457,57.1360527953,50.7343711207,65.8873193133,71.4193957628,67.2005074011,66.7798243932,78.6663538623,66.0737991622,59.6125134524,69.8542095751,60.2260472145,48.5962649380,62.0734989124,54.8969886860,67.5598340736,69.3589294766,76.4945391401,54.6077823742,60.3755507759,76.9620416210,49.6758318382,71.8406638455,70.3802595352,68.5724995289,47.8348746950,72.6471188388,59.8635170516,54.9256424240,73.1268909752,48.0400800428,49.8034871141,69.7403886728,70.7660219977,66.5760039994,62.7635957862,65.1626276869,73.3659599569,64.2470036018
64.3635012748,79.4186716724,65.7256181593,57.8198879824,74.2517760645,58.6515816244,57.3066081768,50.8858170046,66.0839978784,71.6325879890,67.4011059307,66.9791671526,78.9011787992,66.2710343836,59.7904612538,70.0627296037,60.4058264599,48.7413284154,62.2587929390,55.0608602941,67.7615052200,69.5659710571,76.7228810480,54.7707906798,60.5557763006,77.1917790587,49.8241179034,72.0551135883,70.5903498622,68.7771935574,47.9776653658,72.8639759100,60.0422141174,55.0895995655,73.3451802020,48.1834832668,49.9521542398,69.9485689375,70.9772638545,66.7747383397,62.9509498035,65.3571429934,73.5849628225,64.4387857021
64.5550593143,79.6550367666,65.9212301181,57.9919709823,74.4727634933,58.8261399030,57.4771635583,51.0372628886,66.2806764436,71.8457802151,67.6017044602,67.1785099120,79.1360037361,66.4682696049,59.9684090551,70.2712496323,60.5856057053,48.8863918929,62.4440869656,55.2247319021,67.9631763665,69.7730126377,76.9512229559,54.9337989854,60.7360018253,77.4215164964,49.9724039686,72.2695633312,70.8004401892,68.9818875858,48.1204560365,73.0808329812,60.2209111833,55.2535567071,73.5634694288,48.3268864908,50.1008213655,70.1567492022,71.1885057112,66.9734726800,63.1383038207,65.5516583000,73.8039656880,64.6305678024
64.7466173538,79.8914018609,66.1168420769,58.1640539823,74.6937509221,59.0006981817,57.6477189398,51.1887087725,66.4773550087,72.0589724413,67.8023029898,67.3778526714,79.3708286730,66.6655048263,60.1463568565,70.4797696609,60.7653849507,49.0314553703,62.6293809922,55.3886035101,68.1648475130,69.9800542182,77.1795648637,55.0968072910,60.9162273500,77.6512539340,50.1206900338,72.4840130740,71.0105305162,69.1865816142,48.2632467072,73.2976900523,60.3996082491,55.4175138487,73.7817586556,48.4702897148,50.2494884912,70.3649294669,71.3997475679,67.1722070203,63.3256578380,65.7461736065,74.0229685536,64.8223499027
64.9381753933,80.1277669551,66.3124540357,58.3361369822,74.9147383508,59.1752564603,57.8182743213,51.3401546565,66.6740335738,72.2721646674,68.0029015194,67.5771954308,79.6056536099,66.8627400477,60.3243046578,70.6882896894,60.9451641962,49.1765188477,62.8146750188,55.5524751181,68.3665186595,70.1870957987,77.4079067716,55.2598155966,61.0964528747,77.8809913717,50.2689760990,72.6984628168,71.2206208431,69.3912756427,48.4060373780,73.5145471235,60.5783053149,55.5814709902,74.0000478824,48.6136929388,50.3981556169,70.5731097316,71.6109894246,67.3709413606,63.5130118553,65.9406889130,74.2419714191,65.0141320030
65.1297334328,80.3641320494,66.5080659945,58.5082199822,75.1357257796,59.3498147390,57.9888297027,51.4916005404,66.8707121389,72.4853568936,68.2035000489,67.7765381901,79.8404785468,67.0599752691,60.5022524592,70.8968097180,61.1249434416,49.3215823251,62.9999690454,55.7163467261,68.5681898060,70.3941373792,77.6362486795,55.4228239022,61.2766783994,78.1107288094,50.4172621641,72.9129125596,71.4307111701,69.5959696711,48.5488280487,73.7314041946,60.7570023807,55.7454281318,74.2183371092,48.7570961628,50.5468227427,70.7812899963,71.8222312813,67.5696757008,63.7003658725,66.1352042196,74.4609742846,65.2059141033
65.3212914723,80.6004971437,66.7036779533,58.6803029821,75.3567132083,59.5243730176,58.1593850842,51.6430464243,67.0673907040,72.6985491198,68.4040985785,67.9758809495,80.0753034837,67.2572104905,60.6802002605,71.1053297466,61.3047226870,49.4666458026,63.1852630721,55.8802183341,68.7698609525,70.6011789598,77.8645905874,55.5858322078,61.4569039241,78.3404662471,50.5655482293,73.1273623024,71.6408014971,69.8006636996,48.6916187194,73.9482612658,60.9356994466,55.9093852734,74.4366263360,48.9004993869,50.6954898684,70.9894702610,72.0334731380,67.7684100411,63.8877198898,66.3297195261,74.6799771502,65.3976962036
65.5128495119,80.8368622379,66.8992899121,58.8523859821,75.5777006371,59.6989312962,58.3299404657,51.7944923083,67.2640692691,72.9117413459,68.6046971080,68.1752237089,80.3101284206,67.4544457118,60.8581480619,71.3138497752,61.4845019324,49.6117092800,63.3705570987,56.0440899422,68.9715320990,70.8082205403,78.0929324953,55.7488405134,61.6371294488,78.5702036847,50.7138342945,73.3418120453,71.8508918240,70.0053577280,48.8344093902,74.1651183370,61.1143965124,56.0733424149,74.6549155628,49.0439026109,50.8441569941,71.1976505257,72.2447149947,67.9671443814,64.0750739071,66.5242348326,74.8989800157,65.5894783039
65.7044075514,81.0732273322,67.0949018709,59.0244689820,75.7986880659,59.8734895749,58.5004958472,51.9459381922,67.4607478342,73.1249335721,68.8052956376,68.3745664683,80.5449533575,67.6516809332,61.0360958632,71.5223698038,61.6642811778,49.7567727574,63.5558511253,56.2079615502,69.1732032455,71.0152621208,78.3212744032,55.9118488190,61.8173549735,78.7999411224,50.8621203597,73.5562617881,72.0609821510,70.2100517565,48.9772000609,74.3819754081,61.2930935782,56.2372995565,74.8732047896,49.1873058349,50.9928241198,71.4058307904,72.4559568514,68.1658787217,64.2624279244,66.7187501391,75.1179828813,65.7812604042
65.8959655909,81.3095924265,67.2905138298,59.1965519820,76.0196754946,60.0480478535,58.6710512286,52.0973840762,67.6574263994,73.3381257982,69.0058941671,68.5739092277,80.7797782944,67.8489161546,61.2140436646,71.7308898324,61.8440604232,49.9018362348,63.7411451519,56.3718331582,69.3748743920,71.2223037014,78.5496163110,56.0748571246,61.9975804982,79.0296785601,51.0104064249,73.7707115309,72.2710724780,70.4147457849,49.1199907316,74.5988324793,61.4717906440,56.4012566981,75.0914940164,49.3307090589,51.1414912455,71.6140110551,72.6671987081,68.3646130620,64.4497819416,66.9132654457,75.3369857468,65.9730425045
